,Test_Dataset,N_Neighbors,k = 2,k = 3,k = 4,k = 5,k = 6,k = 7,k = 8,k = 9,k = 10
2678,37.0,16.0,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.9285714285714288
2679,37.0,17.0,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.9285714285714288
2680,37.0,18.0,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2681,37.0,19.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2682,37.0,20.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2683,37.0,21.0,0.9285714285714288,0.9642857142857145,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2684,37.0,22.0,0.7142857142857144,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2685,37.0,23.0,0.7500000000000002,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2686,37.0,24.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2687,37.0,25.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2688,37.0,26.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2689,37.0,27.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2690,37.0,28.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2691,37.0,29.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2692,37.0,30.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.9285714285714288
2693,37.0,31.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.9285714285714288
2694,37.0,32.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2695,37.0,33.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2696,37.0,34.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2697,37.0,35.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2698,37.0,36.0,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2699,37.0,37.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2700,37.0,38.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2701,37.0,39.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2702,37.0,40.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2703,37.0,41.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2704,37.0,42.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2705,37.0,43.0,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2706,37.0,44.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2707,37.0,45.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2708,37.0,46.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2709,37.0,47.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2710,37.0,48.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2711,37.0,49.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2712,37.0,50.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2713,37.0,51.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2714,37.0,52.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2715,37.0,53.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2716,37.0,54.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2717,37.0,55.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2718,37.0,56.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2719,37.0,57.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2720,37.0,58.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2721,37.0,59.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2722,37.0,60.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2723,37.0,61.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2724,37.0,62.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.8214285714285715
2725,37.0,63.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.7500000000000002
2726,37.0,64.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.5357142857142858,0.7500000000000002
2727,37.0,65.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.5357142857142858,0.7500000000000002
2728,37.0,66.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.25,0.5357142857142858,0.7500000000000002
2729,37.0,67.0,0.642857142857143,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.5357142857142858,0.7500000000000002
2730,37.0,68.0,0.642857142857143,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.5357142857142858,0.7500000000000002
2731,37.0,69.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.642857142857143,0.7500000000000002
2732,37.0,70.0,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.7142857142857144,0.5714285714285715,0.28571428571428575,0.5357142857142858,0.7500000000000002
2733,37.0,71.0,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.7142857142857144,0.5,0.25,0.5357142857142858,0.7500000000000002
2734,37.0,72.0,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.7142857142857144,0.5,0.28571428571428575,0.5357142857142858,0.7500000000000002
2735,37.0,73.0,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.7142857142857144,0.5,0.28571428571428575,0.642857142857143,0.7500000000000002
2736,38.0,2.0,0.7500000000000002,0.9285714285714288,0.7142857142857144,0.6071428571428572,0.7500000000000002,0.8928571428571429,0.7500000000000002,0.8928571428571429,0.9642857142857145
2737,38.0,3.0,0.7500000000000002,0.9642857142857145,0.7142857142857144,0.8214285714285715,0.7857142857142859,0.8571428571428573,0.8214285714285715,1.0,0.9642857142857145
2738,38.0,4.0,0.7857142857142859,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7857142857142859,0.8571428571428573,0.8571428571428573,0.7500000000000002,0.9642857142857145
2739,38.0,5.0,0.7500000000000002,0.8571428571428573,0.6071428571428572,0.7142857142857144,0.7857142857142859,0.8571428571428573,0.6785714285714287,0.7500000000000002,0.8571428571428573
2740,38.0,6.0,0.7500000000000002,0.7857142857142859,0.6071428571428572,0.6071428571428572,0.7500000000000002,0.7857142857142859,0.6785714285714287,0.7500000000000002,0.8571428571428573
2741,38.0,7.0,0.8571428571428573,0.7857142857142859,0.6071428571428572,0.7142857142857144,0.7500000000000002,0.7857142857142859,0.6785714285714287,0.7500000000000002,0.6785714285714287
2742,38.0,8.0,0.7857142857142859,0.7857142857142859,0.6071428571428572,0.8214285714285715,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.7500000000000002,0.8214285714285715
2743,38.0,9.0,0.7857142857142859,0.7500000000000002,0.5714285714285715,0.6071428571428572,0.7142857142857144,0.7857142857142859,0.6785714285714287,0.7500000000000002,0.6785714285714287
2744,38.0,10.0,0.8571428571428573,0.7857142857142859,0.6071428571428572,0.8214285714285715,0.7500000000000002,0.7857142857142859,0.6785714285714287,0.7500000000000002,0.6785714285714287
2745,38.0,11.0,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002,0.7500000000000002,0.6785714285714287,0.7500000000000002,0.8571428571428573
2746,38.0,12.0,0.8571428571428573,0.8571428571428573,0.8214285714285715,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.7142857142857144,0.7857142857142859,0.8571428571428573
2747,38.0,13.0,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.7500000000000002,0.7142857142857144,0.7857142857142859,0.8571428571428573
2748,38.0,14.0,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.7857142857142859,0.7500000000000002,0.7142857142857144,0.7857142857142859,0.8571428571428573
2749,38.0,15.0,0.8571428571428573,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7857142857142859,0.7500000000000002,0.7142857142857144,0.8928571428571429,0.8571428571428573
2750,38.0,16.0,0.9285714285714288,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.7857142857142859,0.7500000000000002,0.7142857142857144,0.8928571428571429,0.8571428571428573
2751,38.0,17.0,0.9285714285714288,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.7857142857142859,0.7500000000000002,0.7142857142857144,0.7857142857142859,0.8571428571428573
2752,38.0,18.0,0.9642857142857145,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.7857142857142859,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.8571428571428573
2753,38.0,19.0,0.9285714285714288,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.8571428571428573
2754,38.0,20.0,0.9285714285714288,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.7142857142857144,0.7857142857142859,0.8571428571428573
2755,38.0,21.0,0.9285714285714288,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2756,38.0,22.0,0.8571428571428573,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2757,38.0,23.0,0.7857142857142859,0.9285714285714288,0.7857142857142859,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2758,38.0,24.0,0.7857142857142859,0.9642857142857145,0.7857142857142859,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2759,38.0,25.0,0.8571428571428573,0.9642857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2760,38.0,26.0,0.9642857142857145,0.9642857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2761,38.0,27.0,0.9642857142857145,0.9642857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2762,38.0,28.0,0.9642857142857145,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2763,38.0,29.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2764,38.0,30.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2765,38.0,31.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
2766,38.0,32.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8214285714285715,0.8928571428571429,0.8928571428571429,0.8571428571428573
2767,38.0,33.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8214285714285715,0.8928571428571429,0.8928571428571429,0.8571428571428573
2768,38.0,34.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573
2769,38.0,35.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8928571428571429
2770,38.0,36.0,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573
2771,38.0,37.0,0.9642857142857145,0.9642857142857145,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573
